time,open,high,low,close,tick_volume,spread,real_volume
2021-10-11 05:00:00+00:00,1.15737,1.15755,1.15704,1.15705,810,7,0
2021-10-11 06:00:00+00:00,1.15705,1.15721,1.1568,1.15721,1177,7,0
2021-10-11 07:00:00+00:00,1.15721,1.15725,1.15694,1.15721,597,7,0
2021-10-11 08:00:00+00:00,1.15721,1.15751,1.1571,1.1573,1100,7,0
2021-10-11 09:00:00+00:00,1.1573,1.1586400000000001,1.1572,1.15828,2287,7,0
2021-10-11 10:00:00+00:00,1.15827,1.15835,1.1571,1.15735,2741,7,0
2021-10-11 11:00:00+00:00,1.15735,1.15755,1.15638,1.15694,2268,7,0
2021-10-11 12:00:00+00:00,1.15694,1.15714,1.15518,1.1555,2433,7,0
2021-10-11 13:00:00+00:00,1.1555,1.15671,1.1553499999999999,1.1566,1598,7,0
2021-10-11 14:00:00+00:00,1.1566,1.15728,1.15609,1.15683,1610,7,0
2021-10-11 15:00:00+00:00,1.15683,1.15737,1.15598,1.1561,2115,7,0
2021-10-11 16:00:00+00:00,1.1561,1.15796,1.15608,1.15762,2567,7,0
2021-10-11 17:00:00+00:00,1.15765,1.15835,1.15714,1.1571799999999999,2214,7,0
2021-10-11 18:00:00+00:00,1.1571799999999999,1.15745,1.15707,1.15721,1281,7,0
2021-10-11 19:00:00+00:00,1.15721,1.15723,1.1562000000000001,1.1562999999999999,858,7,0
2021-10-11 20:00:00+00:00,1.1562999999999999,1.15642,1.15568,1.15572,1280,7,0
2021-10-11 21:00:00+00:00,1.15574,1.15605,1.15554,1.15591,1087,7,0
2021-10-11 22:00:00+00:00,1.15591,1.15599,1.15501,1.15501,1320,7,0
2021-10-11 23:00:00+00:00,1.155,1.15544,1.15486,1.15528,882,7,0
2021-10-12 00:00:00+00:00,1.15516,1.15538,1.15489,1.1553,1068,37,0
2021-10-12 01:00:00+00:00,1.15538,1.15545,1.15488,1.1549,434,7,0
2021-10-12 02:00:00+00:00,1.1549,1.1554,1.15472,1.15531,492,7,0
2021-10-12 03:00:00+00:00,1.15531,1.15538,1.1547,1.15489,1540,7,0
2021-10-12 04:00:00+00:00,1.15489,1.15528,1.15476,1.15494,1415,7,0
2021-10-12 05:00:00+00:00,1.15494,1.15572,1.15489,1.15561,1032,7,0
2021-10-12 06:00:00+00:00,1.15561,1.15604,1.1556,1.15594,1138,7,0
2021-10-12 07:00:00+00:00,1.15594,1.15601,1.15554,1.1556,677,7,0
2021-10-12 08:00:00+00:00,1.1556,1.1562999999999999,1.1556,1.15611,1300,7,0
2021-10-12 09:00:00+00:00,1.15612,1.15701,1.15599,1.15683,2375,7,0
2021-10-12 10:00:00+00:00,1.15683,1.15684,1.15552,1.15557,2505,7,0
2021-10-12 11:00:00+00:00,1.15555,1.15646,1.15554,1.15615,2143,7,0
2021-10-12 12:00:00+00:00,1.15616,1.15667,1.15562,1.15578,1997,7,0
2021-10-12 13:00:00+00:00,1.15577,1.15613,1.1551,1.15521,1886,7,0
2021-10-12 14:00:00+00:00,1.15521,1.15582,1.15497,1.1556,1778,7,0
2021-10-12 15:00:00+00:00,1.1556,1.15583,1.15328,1.15411,3148,7,0
2021-10-12 16:00:00+00:00,1.1541299999999999,1.15477,1.15347,1.15436,4228,7,0
2021-10-12 17:00:00+00:00,1.15436,1.15491,1.15333,1.15479,4040,7,0
2021-10-12 18:00:00+00:00,1.15479,1.1549800000000001,1.15337,1.15399,2824,7,0
2021-10-12 19:00:00+00:00,1.15399,1.15416,1.15247,1.1528,2201,7,0
2021-10-12 20:00:00+00:00,1.1528,1.15293,1.1524,1.15255,1498,7,0
2021-10-12 21:00:00+00:00,1.15255,1.15331,1.15245,1.15294,1576,7,0
2021-10-12 22:00:00+00:00,1.15294,1.15345,1.1529099999999999,1.1532499999999999,1112,7,0
2021-10-12 23:00:00+00:00,1.1532499999999999,1.1532499999999999,1.15289,1.15297,718,7,0
2021-10-13 00:00:00+00:00,1.1529099999999999,1.15308,1.15228,1.153,589,14,0
2021-10-13 01:00:00+00:00,1.15299,1.15328,1.15277,1.15317,417,7,0
2021-10-13 02:00:00+00:00,1.15318,1.15324,1.15301,1.15303,451,7,0
2021-10-13 03:00:00+00:00,1.15303,1.15423,1.15298,1.15409,1260,7,0
2021-10-13 04:00:00+00:00,1.15409,1.15518,1.15405,1.1550799999999999,1019,7,0
2021-10-13 05:00:00+00:00,1.1550799999999999,1.15555,1.15506,1.15523,936,7,0
2021-10-13 06:00:00+00:00,1.15523,1.15533,1.15499,1.15511,668,7,0
2021-10-13 07:00:00+00:00,1.15511,1.15533,1.15503,1.15522,514,7,0
2021-10-13 08:00:00+00:00,1.15522,1.15531,1.15493,1.15503,663,7,0
2021-10-13 09:00:00+00:00,1.15505,1.15528,1.15467,1.15511,2042,7,0
2021-10-13 10:00:00+00:00,1.15511,1.15558,1.15452,1.15506,2784,7,0
2021-10-13 11:00:00+00:00,1.15505,1.15601,1.15488,1.15561,2578,7,0
2021-10-13 12:00:00+00:00,1.15561,1.15595,1.1547399999999999,1.15568,2333,7,0
2021-10-13 13:00:00+00:00,1.15568,1.15665,1.15566,1.15619,2041,7,0
2021-10-13 14:00:00+00:00,1.15619,1.15647,1.15572,1.1564,2366,7,0
2021-10-13 15:00:00+00:00,1.1564,1.1564,1.15359,1.15425,4623,7,0
2021-10-13 16:00:00+00:00,1.15425,1.15706,1.15399,1.15643,5366,7,0
2021-10-13 17:00:00+00:00,1.15642,1.15743,1.15567,1.15733,4376,7,0
2021-10-13 18:00:00+00:00,1.15732,1.15784,1.1567,1.15674,2737,7,0
2021-10-13 19:00:00+00:00,1.15674,1.15782,1.15664,1.1577600000000001,1850,7,0
2021-10-13 20:00:00+00:00,1.1577600000000001,1.15928,1.15775,1.15891,2134,7,0
2021-10-13 21:00:00+00:00,1.15891,1.15933,1.15806,1.15893,2746,7,0
2021-10-13 22:00:00+00:00,1.15894,1.15971,1.15872,1.1593499999999999,1740,7,0
2021-10-13 23:00:00+00:00,1.1593499999999999,1.15962,1.15911,1.15958,764,7,0
2021-10-14 00:00:00+00:00,1.15877,1.15979,1.15869,1.15972,1018,14,0
2021-10-14 01:00:00+00:00,1.15972,1.15992,1.15962,1.15971,407,7,0
2021-10-14 02:00:00+00:00,1.1597,1.15983,1.15943,1.15966,441,7,0
2021-10-14 03:00:00+00:00,1.15966,1.16009,1.15958,1.15987,1151,7,0
2021-10-14 04:00:00+00:00,1.15987,1.16005,1.15893,1.15896,1085,7,0
2021-10-14 05:00:00+00:00,1.15896,1.15957,1.15884,1.15948,672,7,0
2021-10-14 06:00:00+00:00,1.15947,1.1595900000000001,1.15915,1.15937,1009,7,0
2021-10-14 07:00:00+00:00,1.1593499999999999,1.1595,1.15891,1.15896,660,7,0
2021-10-14 08:00:00+00:00,1.15896,1.15932,1.1587399999999999,1.1589,770,7,0
2021-10-14 09:00:00+00:00,1.15891,1.16016,1.15887,1.16013,2129,7,0
2021-10-14 10:00:00+00:00,1.16015,1.16115,1.16003,1.16074,2734,7,0
2021-10-14 11:00:00+00:00,1.16074,1.16186,1.16065,1.16159,2178,7,0
2021-10-14 12:00:00+00:00,1.16159,1.16241,1.16089,1.16106,1876,7,0
2021-10-14 13:00:00+00:00,1.16106,1.16123,1.16028,1.16101,1966,7,0
2021-10-14 14:00:00+00:00,1.16101,1.16153,1.1602999999999999,1.1602999999999999,2049,7,0
2021-10-14 15:00:00+00:00,1.1602999999999999,1.16083,1.15975,1.1606,3396,7,0
2021-10-14 16:00:00+00:00,1.1606,1.16067,1.15914,1.15967,3784,7,0
2021-10-14 17:00:00+00:00,1.15967,1.15982,1.15857,1.15894,2633,7,0
2021-10-14 18:00:00+00:00,1.15891,1.15918,1.1583700000000001,1.15904,2128,7,0
2021-10-14 19:00:00+00:00,1.15904,1.15944,1.15845,1.15879,1643,7,0
2021-10-14 20:00:00+00:00,1.15879,1.15918,1.15843,1.15904,959,7,0
2021-10-14 21:00:00+00:00,1.15904,1.15989,1.15893,1.15988,1074,7,0
2021-10-14 22:00:00+00:00,1.15988,1.16019,1.15954,1.15972,1197,7,0
2021-10-14 23:00:00+00:00,1.1597,1.15991,1.15955,1.1597,523,7,0
2021-10-15 00:00:00+00:00,1.15932,1.15987,1.15917,1.15968,576,14,0
2021-10-15 01:00:00+00:00,1.15968,1.15991,1.15957,1.15972,482,7,0
2021-10-15 02:00:00+00:00,1.15972,1.15987,1.1589800000000001,1.15901,531,7,0
2021-10-15 03:00:00+00:00,1.15901,1.15944,1.15879,1.1593499999999999,1052,7,0
2021-10-15 04:00:00+00:00,1.1593499999999999,1.16015,1.15933,1.15995,1292,7,0
2021-10-15 05:00:00+00:00,1.15995,1.1609099999999999,1.1597,1.16088,1111,7,0
2021-10-15 06:00:00+00:00,1.16088,1.16115,1.16073,1.16079,793,7,0
2021-10-15 07:00:00+00:00,1.16079,1.16099,1.16069,1.16079,509,7,0
2021-10-15 08:00:00+00:00,1.16077,1.16087,1.1604,1.16049,933,7,0
2021-10-15 09:00:00+00:00,1.16049,1.16145,1.1604,1.16141,1897,7,0
2021-10-15 10:00:00+00:00,1.16141,1.16149,1.1607,1.1611799999999999,2612,7,0
2021-10-15 11:00:00+00:00,1.1611799999999999,1.16185,1.15992,1.16028,2448,7,0
2021-10-15 12:00:00+00:00,1.16029,1.16074,1.15985,1.1602999999999999,2077,7,0
2021-10-15 13:00:00+00:00,1.1602999999999999,1.16121,1.16006,1.16098,2281,7,0
2021-10-15 14:00:00+00:00,1.16097,1.16106,1.15993,1.16029,1969,7,0
2021-10-15 15:00:00+00:00,1.16029,1.1604,1.15887,1.15917,3717,7,0
2021-10-15 16:00:00+00:00,1.15924,1.16045,1.15918,1.15932,3546,7,0
2021-10-15 17:00:00+00:00,1.15933,1.16098,1.15887,1.16054,4116,7,0
2021-10-15 18:00:00+00:00,1.16053,1.16086,1.15931,1.15932,2674,7,0
2021-10-15 19:00:00+00:00,1.15931,1.15964,1.1590799999999999,1.15948,1609,7,0
2021-10-15 20:00:00+00:00,1.15948,1.1599599999999999,1.15928,1.15962,1305,7,0
2021-10-15 21:00:00+00:00,1.15961,1.16055,1.15938,1.16052,1370,7,0
2021-10-15 22:00:00+00:00,1.16052,1.16056,1.1599599999999999,1.16028,1054,7,0
2021-10-15 23:00:00+00:00,1.16028,1.16053,1.15974,1.15979,695,7,0
2021-10-18 00:00:00+00:00,1.15934,1.1601,1.15921,1.15982,544,14,0
2021-10-18 01:00:00+00:00,1.15974,1.16049,1.1596899999999999,1.15993,1258,7,0
2021-10-18 02:00:00+00:00,1.15995,1.1601,1.15961,1.15961,724,7,0
2021-10-18 03:00:00+00:00,1.15961,1.15974,1.15827,1.15838,1348,7,0
2021-10-18 04:00:00+00:00,1.15838,1.15921,1.15828,1.15903,1506,7,0
2021-10-18 05:00:00+00:00,1.15904,1.15938,1.15896,1.15905,983,7,0
2021-10-18 06:00:00+00:00,1.15907,1.15914,1.15811,1.15815,1180,7,0
2021-10-18 07:00:00+00:00,1.15815,1.15826,1.1577600000000001,1.15786,679,7,0
2021-10-18 08:00:00+00:00,1.15785,1.15816,1.15775,1.15779,1040,7,0
2021-10-18 09:00:00+00:00,1.15779,1.15801,1.1571500000000001,1.15755,2195,7,0
2021-10-18 10:00:00+00:00,1.15755,1.15928,1.15744,1.1592500000000001,2747,7,0
2021-10-18 11:00:00+00:00,1.1592500000000001,1.1596,1.15799,1.15804,2557,7,0
2021-10-18 12:00:00+00:00,1.15805,1.15852,1.15772,1.15821,2193,7,0
2021-10-18 13:00:00+00:00,1.15821,1.15937,1.15762,1.15904,2376,7,0
2021-10-18 14:00:00+00:00,1.15904,1.15975,1.15867,1.1596899999999999,2578,7,0
2021-10-18 15:00:00+00:00,1.1597,1.16096,1.15934,1.16012,4140,7,0
2021-10-18 16:00:00+00:00,1.16011,1.16129,1.1595900000000001,1.16009,3715,7,0
2021-10-18 17:00:00+00:00,1.16009,1.16096,1.15972,1.16013,3202,7,0
2021-10-18 18:00:00+00:00,1.16012,1.16084,1.15918,1.16084,2246,7,0
2021-10-18 19:00:00+00:00,1.16084,1.16216,1.16083,1.1621299999999999,1368,7,0
2021-10-18 20:00:00+00:00,1.1621299999999999,1.16221,1.16115,1.16126,902,7,0
2021-10-18 21:00:00+00:00,1.16126,1.16159,1.161,1.16101,1152,7,0
2021-10-18 22:00:00+00:00,1.161,1.16131,1.1608,1.16107,1215,7,0
2021-10-18 23:00:00+00:00,1.16106,1.16113,1.16089,1.16101,641,7,0
2021-10-19 00:00:00+00:00,1.16082,1.1610800000000001,1.16066,1.1608100000000001,802,22,0
2021-10-19 01:00:00+00:00,1.16083,1.16127,1.16083,1.16096,386,7,0
2021-10-19 02:00:00+00:00,1.16096,1.16135,1.1608100000000001,1.16131,453,7,0
2021-10-19 03:00:00+00:00,1.16131,1.16248,1.1613,1.16248,1297,7,0
2021-10-19 04:00:00+00:00,1.16248,1.16365,1.1623999999999999,1.16338,2214,7,0
2021-10-19 05:00:00+00:00,1.16338,1.1642299999999999,1.1630099999999999,1.16422,1024,7,0
2021-10-19 06:00:00+00:00,1.16421,1.16464,1.16389,1.16463,942,7,0
2021-10-19 07:00:00+00:00,1.16463,1.16547,1.1644700000000001,1.16452,1207,7,0
2021-10-19 08:00:00+00:00,1.16453,1.16553,1.16448,1.16496,920,7,0
2021-10-19 09:00:00+00:00,1.16497,1.16574,1.1646,1.16509,2272,7,0
2021-10-19 10:00:00+00:00,1.16509,1.16559,1.16445,1.16535,3112,7,0
2021-10-19 11:00:00+00:00,1.16535,1.16608,1.16492,1.16599,2432,7,0
2021-10-19 12:00:00+00:00,1.16599,1.1669100000000001,1.16533,1.16657,2308,7,0
2021-10-19 13:00:00+00:00,1.16657,1.16675,1.16565,1.16592,2550,7,0
2021-10-19 14:00:00+00:00,1.16592,1.1662,1.1654,1.16564,1899,7,0
2021-10-19 15:00:00+00:00,1.16564,1.1656900000000001,1.16453,1.16454,2613,7,0
2021-10-19 16:00:00+00:00,1.16454,1.16582,1.16411,1.16552,2942,7,0
2021-10-19 17:00:00+00:00,1.16552,1.16575,1.16311,1.16436,3316,7,0
2021-10-19 18:00:00+00:00,1.16435,1.1645,1.1629800000000001,1.16315,2269,7,0
2021-10-19 19:00:00+00:00,1.16315,1.16361,1.16293,1.16357,1187,7,0
2021-10-19 20:00:00+00:00,1.16357,1.16421,1.1633499999999999,1.16399,1161,7,0
2021-10-19 21:00:00+00:00,1.16399,1.16443,1.16382,1.1639599999999999,1014,7,0
2021-10-19 22:00:00+00:00,1.1639599999999999,1.16398,1.16328,1.16358,1039,7,0
2021-10-19 23:00:00+00:00,1.16358,1.16358,1.16308,1.16321,583,7,0
2021-10-20 00:00:00+00:00,1.16289,1.16321,1.16259,1.16289,827,30,0
2021-10-20 01:00:00+00:00,1.16289,1.1635900000000001,1.16289,1.16348,717,7,0
2021-10-20 02:00:00+00:00,1.16349,1.16351,1.16304,1.1631,571,7,0
2021-10-20 03:00:00+00:00,1.16311,1.16351,1.1627399999999999,1.16345,1515,7,0
2021-10-20 04:00:00+00:00,1.16345,1.16474,1.1632500000000001,1.16419,1771,7,0
2021-10-20 05:00:00+00:00,1.1642000000000001,1.1643,1.1635,1.16375,1117,7,0
2021-10-20 06:00:00+00:00,1.16375,1.16455,1.1637,1.16436,811,7,0
2021-10-20 07:00:00+00:00,1.16436,1.1651,1.16431,1.16504,998,7,0
2021-10-20 08:00:00+00:00,1.16506,1.1652,1.16443,1.16446,1175,7,0
2021-10-20 09:00:00+00:00,1.16448,1.1646,1.1635900000000001,1.16385,2174,7,0
2021-10-20 10:00:00+00:00,1.16385,1.16402,1.16166,1.1623999999999999,2910,7,0
2021-10-20 11:00:00+00:00,1.1623999999999999,1.163,1.1621299999999999,1.16257,2309,7,0
2021-10-20 12:00:00+00:00,1.16257,1.16276,1.1621299999999999,1.16245,1633,7,0
2021-10-20 13:00:00+00:00,1.16245,1.16345,1.16209,1.1633499999999999,1909,7,0
2021-10-20 14:00:00+00:00,1.16334,1.1636,1.1622,1.16225,1923,7,0
2021-10-20 15:00:00+00:00,1.16227,1.16426,1.1621299999999999,1.16384,3166,7,0
2021-10-20 16:00:00+00:00,1.16385,1.16479,1.16358,1.16474,3238,7,0
2021-10-20 17:00:00+00:00,1.16474,1.16516,1.16425,1.16467,2968,7,0
2021-10-20 18:00:00+00:00,1.16467,1.16489,1.16418,1.16426,2664,7,0
2021-10-20 19:00:00+00:00,1.16426,1.16577,1.16419,1.16558,1885,7,0
2021-10-20 20:00:00+00:00,1.16559,1.16582,1.16498,1.16524,2303,7,0
2021-10-20 21:00:00+00:00,1.16524,1.16575,1.1650800000000001,1.16554,1196,7,0
2021-10-20 22:00:00+00:00,1.16553,1.16565,1.16494,1.1652,1145,7,0
2021-10-20 23:00:00+00:00,1.1652,1.16523,1.16474,1.16503,716,7,0
2021-10-21 00:00:00+00:00,1.1645699999999999,1.16487,1.16442,1.16477,774,18,0
2021-10-21 01:00:00+00:00,1.16477,1.16531,1.16477,1.16517,510,7,0
2021-10-21 02:00:00+00:00,1.16517,1.16565,1.16513,1.16521,374,7,0
2021-10-21 03:00:00+00:00,1.16521,1.1657899999999999,1.1650800000000001,1.16564,1169,7,0
2021-10-21 04:00:00+00:00,1.16564,1.1663000000000001,1.16545,1.16609,1809,7,0
2021-10-21 05:00:00+00:00,1.16609,1.16659,1.1660300000000001,1.16633,1129,7,0
2021-10-21 06:00:00+00:00,1.16632,1.16671,1.16621,1.16643,1186,7,0
2021-10-21 07:00:00+00:00,1.16643,1.16649,1.16503,1.16513,1825,7,0
2021-10-21 08:00:00+00:00,1.16513,1.16528,1.16479,1.1651799999999999,1272,7,0
2021-10-21 09:00:00+00:00,1.1652,1.16565,1.16452,1.16467,2283,7,0
2021-10-21 10:00:00+00:00,1.16467,1.16469,1.1635900000000001,1.16409,2519,7,0
2021-10-21 11:00:00+00:00,1.16408,1.16432,1.16338,1.16416,2184,7,0
2021-10-21 12:00:00+00:00,1.16416,1.16446,1.16376,1.16412,1522,7,0
2021-10-21 13:00:00+00:00,1.16413,1.16425,1.16361,1.16399,1603,7,0
2021-10-21 14:00:00+00:00,1.16399,1.16451,1.16385,1.16419,1988,7,0
2021-10-21 15:00:00+00:00,1.16418,1.16509,1.1631,1.16429,3576,7,0
2021-10-21 16:00:00+00:00,1.1643,1.16482,1.16399,1.16443,3441,7,0
2021-10-21 17:00:00+00:00,1.16442,1.16514,1.16352,1.16454,3808,7,0
2021-10-21 18:00:00+00:00,1.16452,1.16463,1.16376,1.16413,2481,7,0
2021-10-21 19:00:00+00:00,1.16413,1.16433,1.16337,1.16357,1445,7,0
2021-10-21 20:00:00+00:00,1.16357,1.16394,1.16257,1.16263,1676,7,0
2021-10-21 21:00:00+00:00,1.16263,1.16276,1.16218,1.16237,1268,7,0
2021-10-21 22:00:00+00:00,1.16239,1.1625,1.16202,1.16218,1221,7,0
2021-10-21 23:00:00+00:00,1.1622,1.16245,1.16193,1.16243,966,7,0
2021-10-22 00:00:00+00:00,1.16206,1.1625,1.16199,1.16246,567,25,0
2021-10-22 01:00:00+00:00,1.16246,1.1625,1.16231,1.16243,472,7,0
2021-10-22 02:00:00+00:00,1.16242,1.1626,1.16226,1.16248,458,7,0
2021-10-22 03:00:00+00:00,1.16248,1.16277,1.16209,1.16254,1437,7,0
2021-10-22 04:00:00+00:00,1.16254,1.16316,1.16246,1.1629,1562,7,0
2021-10-22 05:00:00+00:00,1.1629,1.16294,1.16257,1.16279,1116,7,0
2021-10-22 06:00:00+00:00,1.16279,1.16292,1.16256,1.1627,651,7,0
2021-10-22 07:00:00+00:00,1.1627,1.16288,1.16245,1.16257,682,7,0
2021-10-22 08:00:00+00:00,1.16257,1.16292,1.1625,1.16267,950,7,0
2021-10-22 09:00:00+00:00,1.16266,1.16379,1.1623,1.1636199999999999,2481,7,0
2021-10-22 10:00:00+00:00,1.1636199999999999,1.16465,1.1635,1.16419,3271,7,0
2021-10-22 11:00:00+00:00,1.16419,1.16463,1.16387,1.16408,2427,7,0
2021-10-22 12:00:00+00:00,1.16408,1.1642299999999999,1.16334,1.16419,2196,7,0
2021-10-22 13:00:00+00:00,1.16419,1.16432,1.1636,1.16364,1910,7,0
2021-10-22 14:00:00+00:00,1.16364,1.16438,1.16308,1.16308,2006,7,0
2021-10-22 15:00:00+00:00,1.16308,1.16387,1.16243,1.1637,3215,7,0
2021-10-22 16:00:00+00:00,1.1637,1.16472,1.16328,1.16446,3044,7,0
2021-10-22 17:00:00+00:00,1.16446,1.16509,1.16406,1.16454,3295,7,0
2021-10-22 18:00:00+00:00,1.16449,1.16554,1.16253,1.16318,5616,7,0
2021-10-22 19:00:00+00:00,1.16317,1.16345,1.16215,1.16321,2960,7,0
2021-10-22 20:00:00+00:00,1.16321,1.1633499999999999,1.16239,1.1630099999999999,1582,7,0
2021-10-22 21:00:00+00:00,1.1630099999999999,1.16389,1.16294,1.1636199999999999,1092,7,0
2021-10-22 22:00:00+00:00,1.1636199999999999,1.16435,1.1635,1.1643,1091,7,0
2021-10-22 23:00:00+00:00,1.16432,1.16443,1.1639599999999999,1.16443,481,7,0
2021-10-25 00:00:00+00:00,1.16393,1.1642299999999999,1.16343,1.1636199999999999,433,19,0
2021-10-25 01:00:00+00:00,1.16361,1.16448,1.16357,1.16443,538,7,0
2021-10-25 02:00:00+00:00,1.16442,1.16443,1.16355,1.16389,541,7,0
2021-10-25 03:00:00+00:00,1.16389,1.16483,1.16388,1.16453,1526,7,0
2021-10-25 04:00:00+00:00,1.16453,1.16465,1.16391,1.16426,1670,7,0
2021-10-25 05:00:00+00:00,1.16426,1.16491,1.16412,1.1648399999999999,1242,7,0
2021-10-25 06:00:00+00:00,1.1648399999999999,1.16647,1.16482,1.16636,1387,7,0
2021-10-25 07:00:00+00:00,1.16637,1.16648,1.16582,1.16598,778,7,0
2021-10-25 08:00:00+00:00,1.16598,1.16598,1.16551,1.16568,868,7,0
2021-10-25 09:00:00+00:00,1.1656900000000001,1.16614,1.16421,1.1644700000000001,2130,7,0
2021-10-25 10:00:00+00:00,1.1644700000000001,1.1663999999999999,1.16406,1.1657899999999999,2951,7,0
2021-10-25 11:00:00+00:00,1.1657899999999999,1.16596,1.1645,1.16494,2642,7,0
2021-10-25 12:00:00+00:00,1.16494,1.16496,1.16223,1.16265,3023,7,0
2021-10-25 13:00:00+00:00,1.16265,1.16269,1.16191,1.16235,2263,7,0
2021-10-25 14:00:00+00:00,1.16233,1.16265,1.1602999999999999,1.16074,2520,7,0
2021-10-25 15:00:00+00:00,1.16074,1.1609,1.15901,1.15945,3216,7,0
2021-10-25 16:00:00+00:00,1.15945,1.16132,1.15933,1.16114,3618,7,0
2021-10-25 17:00:00+00:00,1.16114,1.16141,1.16067,1.16128,3222,7,0
2021-10-25 18:00:00+00:00,1.16128,1.1615,1.16099,1.16099,2022,7,0
2021-10-25 19:00:00+00:00,1.16099,1.16106,1.16045,1.16054,1584,7,0
2021-10-25 20:00:00+00:00,1.16054,1.16126,1.16054,1.16111,909,7,0
2021-10-25 21:00:00+00:00,1.16111,1.16167,1.16111,1.16126,871,7,0
2021-10-25 22:00:00+00:00,1.16126,1.16131,1.16074,1.16121,861,7,0
2021-10-25 23:00:00+00:00,1.16123,1.16125,1.1609099999999999,1.161,432,7,0
2021-10-26 00:00:00+00:00,1.16067,1.16104,1.16056,1.16103,491,21,0
2021-10-26 01:00:00+00:00,1.16103,1.1611799999999999,1.16074,1.16077,343,7,0
2021-10-26 02:00:00+00:00,1.16077,1.16089,1.1605699999999999,1.16084,342,7,0
2021-10-26 03:00:00+00:00,1.16084,1.16099,1.15988,1.16038,1014,7,0
2021-10-26 04:00:00+00:00,1.16038,1.16094,1.16019,1.16035,1356,7,0
2021-10-26 05:00:00+00:00,1.16035,1.16069,1.15978,1.16011,1138,7,0
2021-10-26 06:00:00+00:00,1.16013,1.16013,1.15967,1.16005,820,7,0
2021-10-26 07:00:00+00:00,1.16004,1.16043,1.1598600000000001,1.1604,700,7,0
2021-10-26 08:00:00+00:00,1.16042,1.1605,1.16003,1.16023,762,7,0
2021-10-26 09:00:00+00:00,1.16026,1.16062,1.16013,1.16043,1680,7,0
2021-10-26 10:00:00+00:00,1.16043,1.1606,1.15938,1.15977,3046,7,0
2021-10-26 11:00:00+00:00,1.15977,1.1613,1.15967,1.16084,2617,7,0
2021-10-26 12:00:00+00:00,1.16082,1.16177,1.16054,1.1616,2264,7,0
2021-10-26 13:00:00+00:00,1.16161,1.16243,1.16155,1.1622,1987,7,0
2021-10-26 14:00:00+00:00,1.16221,1.16255,1.16157,1.16157,2101,7,0
2021-10-26 15:00:00+00:00,1.16157,1.16208,1.16109,1.16175,3094,7,0
2021-10-26 16:00:00+00:00,1.16175,1.16222,1.16013,1.1610800000000001,2993,7,0
2021-10-26 17:00:00+00:00,1.1610800000000001,1.16123,1.15903,1.1593,3430,7,0
2021-10-26 18:00:00+00:00,1.15928,1.1597,1.15846,1.1589800000000001,2628,7,0
2021-10-26 19:00:00+00:00,1.15899,1.15927,1.15852,1.15867,1616,7,0
2021-10-26 20:00:00+00:00,1.15867,1.15954,1.15865,1.15945,1347,7,0
2021-10-26 21:00:00+00:00,1.15945,1.15995,1.15945,1.15967,1147,7,0
2021-10-26 22:00:00+00:00,1.15967,1.15999,1.15962,1.15979,1157,7,0
2021-10-26 23:00:00+00:00,1.15979,1.16006,1.15955,1.15955,469,7,0
2021-10-27 00:00:00+00:00,1.15857,1.15957,1.15832,1.15916,1582,8,0
2021-10-27 01:00:00+00:00,1.15916,1.15948,1.15916,1.15944,573,7,0
2021-10-27 02:00:00+00:00,1.15944,1.15961,1.15933,1.1596,758,7,0
2021-10-27 03:00:00+00:00,1.1595900000000001,1.1604,1.15954,1.16021,1863,7,0
2021-10-27 04:00:00+00:00,1.16021,1.1604,1.15976,1.15985,1455,7,0
2021-10-27 05:00:00+00:00,1.1598600000000001,1.16005,1.15974,1.1598600000000001,802,7,0
2021-10-27 06:00:00+00:00,1.1598600000000001,1.16036,1.15979,1.16011,870,7,0
2021-10-27 07:00:00+00:00,1.16011,1.16048,1.15999,1.1602999999999999,583,7,0
2021-10-27 08:00:00+00:00,1.1602999999999999,1.16039,1.15952,1.1595900000000001,926,7,0
2021-10-27 09:00:00+00:00,1.15958,1.16076,1.1595,1.16059,1703,7,0
2021-10-27 10:00:00+00:00,1.1605699999999999,1.16128,1.16018,1.1605,3211,7,0
2021-10-27 11:00:00+00:00,1.1605,1.1606,1.15916,1.15945,3444,7,0
2021-10-27 12:00:00+00:00,1.15945,1.15968,1.1584699999999999,1.15911,2957,7,0
2021-10-27 13:00:00+00:00,1.15911,1.15952,1.15867,1.1594,2305,7,0
2021-10-27 14:00:00+00:00,1.1594,1.16074,1.1593499999999999,1.16045,2239,7,0
2021-10-27 15:00:00+00:00,1.16045,1.16257,1.16032,1.16178,3340,7,0
2021-10-27 16:00:00+00:00,1.16177,1.1621,1.16121,1.16176,3706,7,0
2021-10-27 17:00:00+00:00,1.16176,1.16238,1.15948,1.1597,6444,7,0
2021-10-27 18:00:00+00:00,1.1597,1.16013,1.15877,1.1599599999999999,3732,7,0
2021-10-27 19:00:00+00:00,1.1599599999999999,1.1609,1.15982,1.16086,2678,7,0
2021-10-27 20:00:00+00:00,1.16084,1.16157,1.16077,1.1615,1770,7,0
2021-10-27 21:00:00+00:00,1.1615,1.16159,1.16084,1.16089,1069,7,0
2021-10-27 22:00:00+00:00,1.16088,1.1609,1.15987,1.1599599999999999,2048,7,0
2021-10-27 23:00:00+00:00,1.1599599999999999,1.16042,1.15987,1.16021,556,7,0
2021-10-28 00:00:00+00:00,1.16019,1.16032,1.1599599999999999,1.16005,475,12,0
