time,open,high,low,close,tick_volume,spread,real_volume
2021-10-14 06:00:00+00:00,113.483,113.577,113.482,113.543,1242,9,0
2021-10-14 07:00:00+00:00,113.543,113.574,113.523,113.54,875,9,0
2021-10-14 08:00:00+00:00,113.54,113.59,113.503,113.529,1103,9,0
2021-10-14 09:00:00+00:00,113.529,113.566,113.429,113.441,2375,9,0
2021-10-14 10:00:00+00:00,113.442,113.486,113.339,113.366,2930,9,0
2021-10-14 11:00:00+00:00,113.366,113.444,113.307,113.418,2546,9,0
2021-10-14 12:00:00+00:00,113.418,113.437,113.295,113.328,2096,9,0
2021-10-14 13:00:00+00:00,113.328,113.43,113.282,113.419,1755,9,0
2021-10-14 14:00:00+00:00,113.417,113.44,113.318,113.419,2122,9,0
2021-10-14 15:00:00+00:00,113.419,113.545,113.383,113.506,3850,9,0
2021-10-14 16:00:00+00:00,113.506,113.653,113.461,113.559,4062,9,0
2021-10-14 17:00:00+00:00,113.56,113.714,113.536,113.692,3706,9,0
2021-10-14 18:00:00+00:00,113.693,113.709,113.533,113.577,2370,9,0
2021-10-14 19:00:00+00:00,113.578,113.666,113.483,113.635,1453,9,0
2021-10-14 20:00:00+00:00,113.638,113.7,113.637,113.678,1664,9,0
2021-10-14 21:00:00+00:00,113.678,113.686,113.637,113.656,1017,9,0
2021-10-14 22:00:00+00:00,113.655,113.672,113.591,113.642,1033,9,0
2021-10-14 23:00:00+00:00,113.643,113.696,113.642,113.673,553,9,0
2021-10-15 00:00:00+00:00,113.657,113.683,113.623,113.624,1543,15,0
2021-10-15 01:00:00+00:00,113.624,113.756,113.624,113.73,930,9,0
2021-10-15 02:00:00+00:00,113.729,113.881,113.714,113.83,1468,9,0
2021-10-15 03:00:00+00:00,113.83,113.922,113.809,113.881,2518,9,0
2021-10-15 04:00:00+00:00,113.881,113.922,113.814,113.92,2018,9,0
2021-10-15 05:00:00+00:00,113.92,113.944,113.835,113.912,1665,9,0
2021-10-15 06:00:00+00:00,113.912,113.948,113.899,113.927,943,9,0
2021-10-15 07:00:00+00:00,113.928,113.974,113.923,113.963,1189,9,0
2021-10-15 08:00:00+00:00,113.963,114.159,113.954,114.148,1972,9,0
2021-10-15 09:00:00+00:00,114.148,114.164,113.953,114.036,2861,9,0
2021-10-15 10:00:00+00:00,114.036,114.177,114.016,114.094,3419,9,0
2021-10-15 11:00:00+00:00,114.094,114.31,114.089,114.294,2749,9,0
2021-10-15 12:00:00+00:00,114.294,114.396,114.241,114.362,2504,9,0
2021-10-15 13:00:00+00:00,114.362,114.385,114.247,114.334,1849,9,0
2021-10-15 14:00:00+00:00,114.334,114.37,114.273,114.324,1999,9,0
2021-10-15 15:00:00+00:00,114.324,114.46,114.261,114.447,4578,9,0
2021-10-15 16:00:00+00:00,114.447,114.458,114.349,114.383,4100,9,0
2021-10-15 17:00:00+00:00,114.383,114.422,113.985,114.056,4660,9,0
2021-10-15 18:00:00+00:00,114.058,114.314,114.05,114.303,3033,9,0
2021-10-15 19:00:00+00:00,114.303,114.329,114.201,114.277,1411,9,0
2021-10-15 20:00:00+00:00,114.277,114.316,114.252,114.306,1323,9,0
2021-10-15 21:00:00+00:00,114.306,114.324,114.24,114.256,1082,9,0
2021-10-15 22:00:00+00:00,114.255,114.263,114.185,114.203,594,9,0
2021-10-15 23:00:00+00:00,114.206,114.284,114.205,114.252,550,9,0
2021-10-18 00:00:00+00:00,114.147,114.279,114.1,114.266,658,18,0
2021-10-18 01:00:00+00:00,114.274,114.361,114.188,114.335,2679,9,0
2021-10-18 02:00:00+00:00,114.335,114.35,114.277,114.329,1182,9,0
2021-10-18 03:00:00+00:00,114.329,114.336,114.212,114.248,2211,9,0
2021-10-18 04:00:00+00:00,114.248,114.248,114.019,114.115,3127,9,0
2021-10-18 05:00:00+00:00,114.115,114.162,114.012,114.149,2274,9,0
2021-10-18 06:00:00+00:00,114.149,114.447,114.138,114.389,2430,9,0
2021-10-18 07:00:00+00:00,114.389,114.4,114.294,114.339,1475,9,0
2021-10-18 08:00:00+00:00,114.34,114.363,114.273,114.32,1628,9,0
2021-10-18 09:00:00+00:00,114.32,114.346,114.218,114.323,2610,9,0
2021-10-18 10:00:00+00:00,114.323,114.45,114.243,114.291,4134,9,0
2021-10-18 11:00:00+00:00,114.291,114.397,114.225,114.365,3471,9,0
2021-10-18 12:00:00+00:00,114.363,114.41,114.309,114.376,2486,9,0
2021-10-18 13:00:00+00:00,114.379,114.429,114.324,114.335,2652,9,0
2021-10-18 14:00:00+00:00,114.335,114.4,114.285,114.368,2673,9,0
2021-10-18 15:00:00+00:00,114.368,114.37,114.116,114.271,5089,9,0
2021-10-18 16:00:00+00:00,114.271,114.32,114.166,114.208,4643,9,0
2021-10-18 17:00:00+00:00,114.208,114.288,114.136,114.236,3847,9,0
2021-10-18 18:00:00+00:00,114.236,114.296,114.219,114.219,1889,9,0
2021-10-18 19:00:00+00:00,114.217,114.269,114.217,114.22,1062,9,0
2021-10-18 20:00:00+00:00,114.22,114.26,114.178,114.209,896,9,0
2021-10-18 21:00:00+00:00,114.209,114.266,114.178,114.265,985,9,0
2021-10-18 22:00:00+00:00,114.265,114.317,114.25,114.316,985,9,0
2021-10-18 23:00:00+00:00,114.316,114.342,114.289,114.314,757,9,0
2021-10-19 00:00:00+00:00,114.303,114.313,114.286,114.311,1493,16,0
2021-10-19 01:00:00+00:00,114.308,114.315,114.25,114.278,335,9,0
2021-10-19 02:00:00+00:00,114.278,114.318,114.268,114.285,598,9,0
2021-10-19 03:00:00+00:00,114.284,114.35,114.105,114.118,1987,9,0
2021-10-19 04:00:00+00:00,114.117,114.214,114.078,114.213,2391,9,0
2021-10-19 05:00:00+00:00,114.212,114.237,114.162,114.174,1445,9,0
2021-10-19 06:00:00+00:00,114.174,114.197,114.118,114.145,1357,9,0
2021-10-19 07:00:00+00:00,114.145,114.186,114.097,114.184,1162,9,0
2021-10-19 08:00:00+00:00,114.184,114.195,114.084,114.106,1135,9,0
2021-10-19 09:00:00+00:00,114.108,114.142,113.948,113.95,2976,9,0
2021-10-19 10:00:00+00:00,113.949,114.068,113.876,114.026,3861,9,0
2021-10-19 11:00:00+00:00,114.027,114.05,113.912,113.943,2707,9,0
2021-10-19 12:00:00+00:00,113.943,114.173,113.919,114.084,2633,9,0
2021-10-19 13:00:00+00:00,114.085,114.168,114.074,114.158,2328,9,0
2021-10-19 14:00:00+00:00,114.157,114.21,114.147,114.197,2089,9,0
2021-10-19 15:00:00+00:00,114.197,114.331,114.197,114.272,3298,9,0
2021-10-19 16:00:00+00:00,114.272,114.281,114.163,114.168,3319,9,0
2021-10-19 17:00:00+00:00,114.168,114.291,114.162,114.256,3969,9,0
2021-10-19 18:00:00+00:00,114.256,114.289,114.198,114.276,2150,9,0
2021-10-19 19:00:00+00:00,114.276,114.296,114.228,114.285,1052,9,0
2021-10-19 20:00:00+00:00,114.288,114.294,114.229,114.271,757,9,0
2021-10-19 21:00:00+00:00,114.271,114.304,114.26,114.29,834,9,0
2021-10-19 22:00:00+00:00,114.29,114.337,114.286,114.332,989,9,0
2021-10-19 23:00:00+00:00,114.333,114.394,114.331,114.377,529,9,0
2021-10-20 00:00:00+00:00,114.305,114.36,114.283,114.358,1243,23,0
2021-10-20 01:00:00+00:00,114.357,114.389,114.346,114.384,502,9,0
2021-10-20 02:00:00+00:00,114.384,114.575,114.384,114.542,1514,9,0
2021-10-20 03:00:00+00:00,114.542,114.696,114.513,114.619,2761,9,0
2021-10-20 04:00:00+00:00,114.619,114.635,114.442,114.455,2966,9,0
2021-10-20 05:00:00+00:00,114.455,114.56,114.448,114.508,1817,9,0
2021-10-20 06:00:00+00:00,114.506,114.514,114.46,114.514,1412,9,0
2021-10-20 07:00:00+00:00,114.514,114.567,114.474,114.53,1831,9,0
2021-10-20 08:00:00+00:00,114.53,114.579,114.523,114.553,1276,9,0
2021-10-20 09:00:00+00:00,114.557,114.557,114.424,114.429,2968,9,0
2021-10-20 10:00:00+00:00,114.429,114.465,114.288,114.343,4339,9,0
2021-10-20 11:00:00+00:00,114.343,114.427,114.316,114.425,2467,9,0
2021-10-20 12:00:00+00:00,114.425,114.471,114.392,114.45,1929,9,0
2021-10-20 13:00:00+00:00,114.449,114.527,114.415,114.433,1899,9,0
2021-10-20 14:00:00+00:00,114.433,114.433,114.366,114.396,1446,9,0
2021-10-20 15:00:00+00:00,114.396,114.398,114.136,114.199,3667,9,0
2021-10-20 16:00:00+00:00,114.199,114.355,114.12,114.254,3857,9,0
2021-10-20 17:00:00+00:00,114.254,114.335,114.203,114.296,3109,9,0
2021-10-20 18:00:00+00:00,114.296,114.327,114.193,114.239,2523,9,0
2021-10-20 19:00:00+00:00,114.239,114.266,114.084,114.093,1761,9,0
2021-10-20 20:00:00+00:00,114.094,114.235,114.077,114.21,2203,9,0
2021-10-20 21:00:00+00:00,114.21,114.246,114.169,114.19,1209,9,0
2021-10-20 22:00:00+00:00,114.192,114.284,114.192,114.264,1322,9,0
2021-10-20 23:00:00+00:00,114.266,114.36,114.266,114.329,651,9,0
2021-10-21 00:00:00+00:00,114.204,114.348,114.204,114.315,2491,18,0
2021-10-21 01:00:00+00:00,114.318,114.41,114.312,114.389,630,9,0
2021-10-21 02:00:00+00:00,114.389,114.404,114.313,114.384,1001,9,0
2021-10-21 03:00:00+00:00,114.384,114.404,114.222,114.276,1987,9,0
2021-10-21 04:00:00+00:00,114.276,114.404,114.268,114.349,2122,9,0
2021-10-21 05:00:00+00:00,114.349,114.358,114.288,114.307,1266,9,0
2021-10-21 06:00:00+00:00,114.307,114.317,114.187,114.208,954,9,0
2021-10-21 07:00:00+00:00,114.208,114.208,113.944,114.085,3758,9,0
2021-10-21 08:00:00+00:00,114.085,114.123,113.978,114.018,1969,9,0
2021-10-21 09:00:00+00:00,114.018,114.097,113.906,113.971,2689,9,0
2021-10-21 10:00:00+00:00,113.971,114.132,113.959,114.123,3086,9,0
2021-10-21 11:00:00+00:00,114.123,114.125,113.978,114.009,2952,9,0
2021-10-21 12:00:00+00:00,114.009,114.085,114.008,114.048,1601,9,0
2021-10-21 13:00:00+00:00,114.049,114.059,113.975,114.009,1514,9,0
2021-10-21 14:00:00+00:00,114.008,114.179,113.969,114.167,1837,9,0
2021-10-21 15:00:00+00:00,114.167,114.205,113.842,113.954,3923,9,0
2021-10-21 16:00:00+00:00,113.952,113.96,113.647,113.769,5184,9,0
2021-10-21 17:00:00+00:00,113.773,113.954,113.763,113.87,4517,9,0
2021-10-21 18:00:00+00:00,113.872,113.925,113.721,113.741,2520,9,0
2021-10-21 19:00:00+00:00,113.741,113.825,113.673,113.673,1640,9,0
2021-10-21 20:00:00+00:00,113.675,113.836,113.675,113.835,1728,9,0
2021-10-21 21:00:00+00:00,113.834,113.939,113.834,113.92,1484,9,0
2021-10-21 22:00:00+00:00,113.92,114.021,113.908,114.018,1292,9,0
2021-10-21 23:00:00+00:00,114.02,114.044,113.995,113.997,850,9,0
2021-10-22 00:00:00+00:00,113.964,113.999,113.925,113.982,1283,18,0
2021-10-22 01:00:00+00:00,113.981,114.02,113.958,113.97,571,9,0
2021-10-22 02:00:00+00:00,113.97,113.988,113.815,113.847,1070,9,0
2021-10-22 03:00:00+00:00,113.846,114.127,113.838,114.103,3146,9,0
2021-10-22 04:00:00+00:00,114.102,114.203,114.064,114.153,3774,9,0
2021-10-22 05:00:00+00:00,114.155,114.164,114.002,114.047,1571,9,0
2021-10-22 06:00:00+00:00,114.047,114.103,114.023,114.066,1422,9,0
2021-10-22 07:00:00+00:00,114.066,114.074,113.999,114.035,1152,9,0
2021-10-22 08:00:00+00:00,114.035,114.045,113.935,114.004,1364,9,0
2021-10-22 09:00:00+00:00,114.004,114.013,113.906,113.958,2646,9,0
2021-10-22 10:00:00+00:00,113.957,114.075,113.842,113.885,3707,9,0
2021-10-22 11:00:00+00:00,113.885,113.959,113.883,113.935,2464,9,0
2021-10-22 12:00:00+00:00,113.935,113.983,113.834,113.844,1984,9,0
2021-10-22 13:00:00+00:00,113.844,113.865,113.745,113.805,1904,9,0
2021-10-22 14:00:00+00:00,113.805,113.877,113.734,113.877,1765,9,0
2021-10-22 15:00:00+00:00,113.877,113.912,113.738,113.743,3410,9,0
2021-10-22 16:00:00+00:00,113.743,113.838,113.706,113.745,4004,9,0
2021-10-22 17:00:00+00:00,113.745,113.781,113.566,113.584,3926,9,0
2021-10-22 18:00:00+00:00,113.586,113.869,113.5,113.554,5557,9,0
2021-10-22 19:00:00+00:00,113.554,113.634,113.431,113.461,2668,9,0
2021-10-22 20:00:00+00:00,113.461,113.568,113.449,113.52,2194,9,0
2021-10-22 21:00:00+00:00,113.519,113.527,113.411,113.421,1472,9,0
2021-10-22 22:00:00+00:00,113.421,113.468,113.41,113.438,1086,9,0
2021-10-22 23:00:00+00:00,113.438,113.494,113.415,113.467,900,9,0
2021-10-25 00:00:00+00:00,113.543,113.551,113.503,113.52,161,13,0
2021-10-25 01:00:00+00:00,113.52,113.56,113.448,113.554,991,9,0
2021-10-25 02:00:00+00:00,113.553,113.69,113.522,113.665,1274,9,0
2021-10-25 03:00:00+00:00,113.665,113.729,113.531,113.685,2709,9,0
2021-10-25 04:00:00+00:00,113.685,113.825,113.631,113.639,3564,9,0
2021-10-25 05:00:00+00:00,113.638,113.798,113.592,113.759,2390,9,0
2021-10-25 06:00:00+00:00,113.759,113.76,113.62,113.628,2084,9,0
2021-10-25 07:00:00+00:00,113.628,113.677,113.581,113.651,1389,9,0
2021-10-25 08:00:00+00:00,113.651,113.656,113.554,113.594,1115,9,0
2021-10-25 09:00:00+00:00,113.594,113.736,113.513,113.727,2656,9,0
2021-10-25 10:00:00+00:00,113.727,113.732,113.602,113.629,3184,9,0
2021-10-25 11:00:00+00:00,113.629,113.671,113.557,113.582,2397,9,0
2021-10-25 12:00:00+00:00,113.583,113.686,113.558,113.618,2269,9,0
2021-10-25 13:00:00+00:00,113.618,113.727,113.612,113.7,1593,9,0
2021-10-25 14:00:00+00:00,113.7,113.707,113.624,113.694,1714,9,0
2021-10-25 15:00:00+00:00,113.695,113.92,113.642,113.876,3303,9,0
2021-10-25 16:00:00+00:00,113.876,113.894,113.589,113.689,4077,9,0
2021-10-25 17:00:00+00:00,113.69,113.734,113.59,113.614,3811,9,0
2021-10-25 18:00:00+00:00,113.615,113.707,113.615,113.697,2003,9,0
2021-10-25 19:00:00+00:00,113.696,113.734,113.676,113.723,1135,9,0
2021-10-25 20:00:00+00:00,113.723,113.743,113.683,113.708,701,9,0
2021-10-25 21:00:00+00:00,113.708,113.71,113.622,113.709,1003,9,0
2021-10-25 22:00:00+00:00,113.709,113.725,113.671,113.698,754,9,0
2021-10-25 23:00:00+00:00,113.699,113.728,113.692,113.704,737,9,0
2021-10-26 00:00:00+00:00,113.701,113.712,113.661,113.695,770,16,0
2021-10-26 01:00:00+00:00,113.699,113.742,113.684,113.731,439,9,0
2021-10-26 02:00:00+00:00,113.729,113.785,113.71,113.763,443,9,0
2021-10-26 03:00:00+00:00,113.763,113.854,113.716,113.842,2267,9,0
2021-10-26 04:00:00+00:00,113.842,113.9,113.814,113.834,2094,9,0
2021-10-26 05:00:00+00:00,113.835,113.939,113.813,113.922,1351,9,0
2021-10-26 06:00:00+00:00,113.922,113.947,113.895,113.908,1095,9,0
2021-10-26 07:00:00+00:00,113.908,113.961,113.878,113.938,1135,9,0
2021-10-26 08:00:00+00:00,113.938,113.979,113.929,113.973,985,9,0
2021-10-26 09:00:00+00:00,113.974,113.974,113.867,113.902,2166,9,0
2021-10-26 10:00:00+00:00,113.902,114.077,113.87,114.043,3137,9,0
2021-10-26 11:00:00+00:00,114.043,114.049,113.952,113.994,2243,9,0
2021-10-26 12:00:00+00:00,113.994,114.032,113.947,114.016,1600,9,0
2021-10-26 13:00:00+00:00,114.016,114.043,113.955,114.011,1584,9,0
2021-10-26 14:00:00+00:00,114.012,114.012,113.903,113.942,2039,9,0
2021-10-26 15:00:00+00:00,113.942,114.181,113.935,114.135,3706,9,0
2021-10-26 16:00:00+00:00,114.133,114.201,114.07,114.147,3010,9,0
2021-10-26 17:00:00+00:00,114.149,114.308,114.149,114.247,3576,9,0
2021-10-26 18:00:00+00:00,114.247,114.272,114.162,114.2,2320,9,0
2021-10-26 19:00:00+00:00,114.2,114.232,114.13,114.172,1365,9,0
2021-10-26 20:00:00+00:00,114.172,114.179,114.086,114.156,1166,9,0
2021-10-26 21:00:00+00:00,114.156,114.164,114.116,114.157,851,9,0
2021-10-26 22:00:00+00:00,114.157,114.158,114.105,114.115,775,9,0
2021-10-26 23:00:00+00:00,114.115,114.158,114.111,114.145,573,9,0
2021-10-27 00:00:00+00:00,114.107,114.137,114.099,114.13,1245,32,0
2021-10-27 01:00:00+00:00,114.13,114.216,114.122,114.164,952,9,0
2021-10-27 02:00:00+00:00,114.164,114.204,114.146,114.183,979,9,0
2021-10-27 03:00:00+00:00,114.183,114.217,114.067,114.165,2995,9,0
2021-10-27 04:00:00+00:00,114.164,114.206,114.048,114.061,2512,9,0
2021-10-27 05:00:00+00:00,114.061,114.131,114.021,114.023,1962,9,0
2021-10-27 06:00:00+00:00,114.023,114.054,113.958,113.986,1438,9,0
2021-10-27 07:00:00+00:00,113.986,114.005,113.929,113.999,1071,9,0
2021-10-27 08:00:00+00:00,113.999,114.094,113.996,114.09,1025,9,0
2021-10-27 09:00:00+00:00,114.09,114.096,113.991,114.022,1580,9,0
2021-10-27 10:00:00+00:00,114.022,114.045,113.665,113.737,3623,9,0
2021-10-27 11:00:00+00:00,113.737,113.781,113.638,113.696,3173,9,0
2021-10-27 12:00:00+00:00,113.696,113.699,113.535,113.644,3281,9,0
2021-10-27 13:00:00+00:00,113.644,113.795,113.631,113.755,2602,9,0
2021-10-27 14:00:00+00:00,113.755,113.802,113.648,113.654,2153,9,0
2021-10-27 15:00:00+00:00,113.653,113.741,113.611,113.699,3402,9,0
2021-10-27 16:00:00+00:00,113.699,113.748,113.384,113.492,4343,9,0
2021-10-27 17:00:00+00:00,113.493,113.827,113.493,113.724,7045,9,0
2021-10-27 18:00:00+00:00,113.726,113.836,113.699,113.749,3525,9,0
2021-10-27 19:00:00+00:00,113.75,113.751,113.647,113.724,2294,9,0
2021-10-27 20:00:00+00:00,113.723,113.795,113.634,113.785,2634,9,0
2021-10-27 21:00:00+00:00,113.785,113.814,113.76,113.767,1238,9,0
2021-10-27 22:00:00+00:00,113.767,113.831,113.751,113.825,2192,9,0
2021-10-27 23:00:00+00:00,113.825,113.867,113.801,113.801,771,9,0
2021-10-28 00:00:00+00:00,113.794,113.831,113.784,113.804,725,17,0
2021-10-28 01:00:00+00:00,113.801,113.848,113.774,113.797,663,9,0
2021-10-28 02:00:00+00:00,113.797,113.821,113.727,113.771,877,9,0
2021-10-28 03:00:00+00:00,113.769,113.863,113.748,113.793,2443,9,0
2021-10-28 04:00:00+00:00,113.794,113.811,113.668,113.677,2748,9,0
2021-10-28 05:00:00+00:00,113.677,113.677,113.544,113.603,2679,9,0
2021-10-28 06:00:00+00:00,113.604,113.638,113.557,113.622,1550,9,0
2021-10-28 07:00:00+00:00,113.622,113.632,113.5,113.558,1707,9,0
2021-10-28 08:00:00+00:00,113.558,113.584,113.509,113.574,1416,9,0
2021-10-28 09:00:00+00:00,113.574,113.691,113.498,113.679,3157,9,0
2021-10-28 10:00:00+00:00,113.679,113.741,113.588,113.597,3981,9,0
2021-10-28 11:00:00+00:00,113.598,113.658,113.52,113.645,3124,9,0
2021-10-28 12:00:00+00:00,113.646,113.719,113.607,113.663,2457,9,0
2021-10-28 13:00:00+00:00,113.663,113.67,113.564,113.582,1696,9,0
2021-10-28 14:00:00+00:00,113.582,113.627,113.512,113.607,3154,9,0
2021-10-28 15:00:00+00:00,113.606,113.702,113.547,113.685,6010,9,0
2021-10-28 16:00:00+00:00,113.684,113.716,113.352,113.461,6479,9,0
2021-10-28 17:00:00+00:00,113.461,113.483,113.312,113.391,5352,9,0
2021-10-28 18:00:00+00:00,113.393,113.412,113.252,113.382,3792,9,0
2021-10-28 19:00:00+00:00,113.382,113.449,113.355,113.445,2075,9,0
2021-10-28 20:00:00+00:00,113.444,113.554,113.435,113.469,1874,9,0
2021-10-28 21:00:00+00:00,113.47,113.503,113.431,113.452,1016,9,0
2021-10-28 22:00:00+00:00,113.452,113.576,113.443,113.563,1276,9,0
2021-10-28 23:00:00+00:00,113.564,113.593,113.546,113.557,695,9,0
2021-10-29 00:00:00+00:00,113.564,113.574,113.548,113.552,645,12,0
2021-10-29 01:00:00+00:00,113.552,113.582,113.542,113.56,796,9,0
2021-10-29 02:00:00+00:00,113.56,113.615,113.554,113.613,581,9,0
2021-10-29 03:00:00+00:00,113.614,113.708,113.516,113.544,2414,9,0
2021-10-29 04:00:00+00:00,113.544,113.601,113.391,113.577,2248,9,0
2021-10-29 05:00:00+00:00,113.577,113.609,113.527,113.608,1591,9,0
2021-10-29 06:00:00+00:00,113.611,113.667,113.585,113.6,1341,9,0
2021-10-29 07:00:00+00:00,113.6,113.682,113.6,113.625,1254,9,0
2021-10-29 08:00:00+00:00,113.624,113.684,113.573,113.666,1814,9,0
2021-10-29 09:00:00+00:00,113.666,113.674,113.517,113.619,2891,9,0
2021-10-29 10:00:00+00:00,113.62,113.631,113.502,113.603,3552,9,0
2021-10-29 11:00:00+00:00,113.603,113.741,113.574,113.705,2987,9,0
2021-10-29 12:00:00+00:00,113.704,113.779,113.682,113.704,2621,9,0
2021-10-29 13:00:00+00:00,113.702,113.755,113.687,113.74,2108,9,0
2021-10-29 14:00:00+00:00,113.739,113.885,113.736,113.866,2845,9,0
2021-10-29 15:00:00+00:00,113.866,113.932,113.748,113.874,5444,9,0
2021-10-29 16:00:00+00:00,113.873,113.975,113.86,113.939,4878,9,0
2021-10-29 17:00:00+00:00,113.939,114.044,113.72,114.027,6175,9,0
2021-10-29 18:00:00+00:00,114.028,114.085,113.99,114.049,4839,9,0
2021-10-29 19:00:00+00:00,114.051,114.092,114.031,114.086,2034,9,0
2021-10-29 20:00:00+00:00,114.086,114.086,113.927,113.992,1581,9,0
2021-10-29 21:00:00+00:00,113.993,113.994,113.89,113.917,1404,9,0
2021-10-29 22:00:00+00:00,113.917,113.976,113.869,113.974,1519,9,0
2021-10-29 23:00:00+00:00,113.974,114.036,113.898,113.992,1320,9,0
2021-11-01 00:00:00+00:00,114.102,114.175,114.098,114.147,1117,9,0
2021-11-01 01:00:00+00:00,114.147,114.252,114.095,114.235,1447,9,0
2021-11-01 02:00:00+00:00,114.235,114.244,114.059,114.067,3567,9,0
2021-11-01 03:00:00+00:00,114.067,114.166,114.022,114.152,2914,9,0
2021-11-01 04:00:00+00:00,114.151,114.154,114.056,114.089,2023,9,0
2021-11-01 05:00:00+00:00,114.089,114.213,114.089,114.197,2111,9,0
2021-11-01 06:00:00+00:00,114.198,114.301,114.195,114.253,2085,9,0
2021-11-01 07:00:00+00:00,114.253,114.309,114.226,114.231,2238,9,0
2021-11-01 08:00:00+00:00,114.231,114.349,114.2,114.347,2276,9,0
2021-11-01 09:00:00+00:00,114.347,114.423,114.298,114.414,2676,9,0
2021-11-01 10:00:00+00:00,114.418,114.44,114.193,114.223,3764,9,0
2021-11-01 11:00:00+00:00,114.223,114.275,114.197,114.24,2473,9,0
2021-11-01 12:00:00+00:00,114.242,114.263,114.151,114.242,1992,9,0
2021-11-01 13:00:00+00:00,114.242,114.307,114.153,114.235,2353,9,0
2021-11-01 14:00:00+00:00,114.234,114.283,114.123,114.173,4003,9,0
2021-11-01 15:00:00+00:00,114.172,114.258,114.158,114.172,3868,9,0
2021-11-01 16:00:00+00:00,114.172,114.237,114.101,114.17,4467,9,0
2021-11-01 17:00:00+00:00,114.17,114.257,114.138,114.197,2987,9,0
2021-11-01 18:00:00+00:00,114.197,114.207,114.124,114.174,2259,9,0
2021-11-01 19:00:00+00:00,114.174,114.177,114.072,114.082,1238,9,0
2021-11-01 20:00:00+00:00,114.082,114.09,113.936,113.978,1604,9,0
2021-11-01 21:00:00+00:00,113.977,114.049,113.977,114.015,1939,9,0
2021-11-01 22:00:00+00:00,114.014,114.029,113.959,113.995,837,9,0
2021-11-01 23:00:00+00:00,113.975,114.013,113.949,113.982,1209,23,0
2021-11-02 00:00:00+00:00,113.989,114.092,113.971,114.04,877,9,0
2021-11-02 01:00:00+00:00,114.04,114.131,114.02,114.089,932,9,0
2021-11-02 02:00:00+00:00,114.089,114.129,114.009,114.098,2152,9,0
2021-11-02 03:00:00+00:00,114.098,114.13,113.933,113.956,1938,9,0
2021-11-02 04:00:00+00:00,113.956,114.001,113.917,113.933,1914,9,0
2021-11-02 05:00:00+00:00,113.933,113.959,113.868,113.945,1851,9,0
2021-11-02 06:00:00+00:00,113.945,113.966,113.593,113.645,2617,9,0
2021-11-02 07:00:00+00:00,113.646,113.765,113.645,113.684,2841,9,0
2021-11-02 08:00:00+00:00,113.684,113.705,113.616,113.661,2412,9,0
2021-11-02 09:00:00+00:00,113.66,113.686,113.578,113.652,2983,9,0
2021-11-02 10:00:00+00:00,113.652,113.726,113.502,113.504,3750,9,0
2021-11-02 11:00:00+00:00,113.505,113.594,113.458,113.523,2676,9,0
2021-11-02 12:00:00+00:00,113.523,113.58,113.49,113.565,2255,9,0
2021-11-02 13:00:00+00:00,113.565,113.698,113.564,113.692,2492,9,0
2021-11-02 14:00:00+00:00,113.692,113.863,113.651,113.771,3234,9,0
2021-11-02 15:00:00+00:00,113.771,113.841,113.733,113.756,3667,9,0
2021-11-02 16:00:00+00:00,113.755,113.856,113.702,113.796,3962,9,0
2021-11-02 17:00:00+00:00,113.796,113.803,113.676,113.793,3570,9,0
2021-11-02 18:00:00+00:00,113.794,113.936,113.761,113.878,2508,9,0
2021-11-02 19:00:00+00:00,113.877,113.941,113.857,113.864,1192,9,0
2021-11-02 20:00:00+00:00,113.865,113.964,113.865,113.95,1238,9,0
2021-11-02 21:00:00+00:00,113.952,113.981,113.905,113.949,973,9,0
2021-11-02 22:00:00+00:00,113.95,113.984,113.93,113.959,704,9,0
2021-11-02 23:00:00+00:00,113.969,113.969,113.904,113.941,2123,16,0
2021-11-03 00:00:00+00:00,113.941,113.995,113.941,113.961,902,9,0
2021-11-03 01:00:00+00:00,113.961,114.007,113.954,113.962,546,9,0
2021-11-03 02:00:00+00:00,113.962,113.967,113.86,113.864,1061,9,0
2021-11-03 03:00:00+00:00,113.864,113.927,113.84,113.873,1331,9,0
2021-11-03 04:00:00+00:00,113.873,113.887,113.845,113.852,823,9,0
2021-11-03 05:00:00+00:00,113.852,113.852,113.74,113.804,868,9,0
2021-11-03 06:00:00+00:00,113.804,113.838,113.784,113.838,619,9,0
2021-11-03 07:00:00+00:00,113.838,113.868,113.827,113.858,713,9,0
2021-11-03 08:00:00+00:00,113.859,113.863,113.811,113.827,905,9,0
2021-11-03 09:00:00+00:00,113.827,113.942,113.814,113.908,1586,9,0
2021-11-03 10:00:00+00:00,113.908,113.941,113.837,113.882,1887,9,0
2021-11-03 11:00:00+00:00,113.881,113.881,113.818,113.849,1403,9,0
2021-11-03 12:00:00+00:00,113.848,113.886,113.824,113.85,1559,9,0
2021-11-03 13:00:00+00:00,113.852,113.852,113.753,113.771,1393,9,0
2021-11-03 14:00:00+00:00,113.771,113.872,113.717,113.869,3776,9,0
2021-11-03 15:00:00+00:00,113.869,113.989,113.862,113.947,3479,9,0
2021-11-03 16:00:00+00:00,113.951,114.147,113.951,114.071,4704,9,0
2021-11-03 17:00:00+00:00,114.069,114.122,113.962,114.058,2956,9,0
2021-11-03 18:00:00+00:00,114.059,114.092,114.036,114.064,1787,9,0
2021-11-03 19:00:00+00:00,114.064,114.08,113.929,113.96,1310,9,0
